label,repeat,query_id,ms
cross_0.98,5,episode_0041_20260421_151903_896858:69,1.117923
cross_0.98,5,episode_0038_20260421_151615_368946:25,0.913247
cross_0.98,5,episode_0025_20260421_150833_216666:4,0.944845
cross_0.98,5,episode_0038_20260421_151615_368946:27,0.78412
cross_0.98,5,episode_0018_20260421_150514_387668:6,1.165521
cross_0.98,5,episode_0031_20260421_151130_944018:26,0.743929
cross_0.98,5,episode_0011_20260421_150015_983808:13,1.159492
cross_0.98,5,episode_0008_20260421_145723_705415:11,0.83774
cross_0.98,5,episode_0014_20260421_155029_148974:9,0.878504
cross_0.98,5,episode_0016_20260421_150341_358525:43,0.930334
cross_0.98,5,episode_0046_20260421_152356_583015:13,1.141971
cross_0.98,5,episode_0014_20260421_150234_937358:53,1.106117
cross_0.98,5,episode_0006_20260421_145620_818834:27,0.819051
cross_0.98,5,episode_0017_20260421_150415_357328:15,0.893816
cross_0.98,5,episode_0014_20260421_155029_148974:40,0.748676
cross_0.98,5,episode_0007_20260421_145652_045135:34,0.774894
cross_0.98,5,episode_0030_20260421_151104_740343:22,0.706991
cross_0.98,5,episode_0026_20260421_150856_396048:34,0.698183
cross_0.98,5,episode_0007_20260421_145652_045135:1,0.723908
cross_0.98,5,episode_0000_20260421_145256_951882:13,1.214042
cross_0.98,5,episode_0046_20260421_152356_583015:48,1.101731
cross_0.98,5,episode_0022_20260421_150717_548811:40,0.82945
cross_0.98,5,episode_0041_20260421_151903_896858:5,1.046022
cross_0.98,5,episode_0042_20260421_152010_071054:62,0.988727
cross_0.98,5,episode_0035_20260421_151345_521435:26,0.606397
cross_0.98,5,episode_0005_20260421_145548_769987:23,0.542353
cross_0.98,5,episode_0040_20260421_151756_437258:38,0.949091
cross_0.98,5,episode_0004_20260421_145514_975870:7,0.602727
cross_0.98,5,episode_0008_20260421_145723_705415:41,0.533084
cross_0.98,5,episode_0021_20260421_150651_911856:7,0.616433
cross_0.98,5,episode_0007_20260421_145652_045135:31,0.5587
cross_0.98,5,episode_0034_20260421_151316_981830:17,0.492199
cross_0.98,5,episode_0026_20260421_150856_396048:14,0.479898
cross_0.98,5,episode_0020_20260421_150623_961895:30,0.591395
cross_0.98,5,episode_0042_20260421_152010_071054:23,0.832932
cross_0.9985,5,episode_0019_20260421_150552_473180:24,2.18315
cross_0.9985,5,episode_0018_20260421_155250_742134:22,3.097442
cross_0.9985,5,episode_0049_20260421_152610_845700:50,3.306029
cross_0.9985,5,episode_0014_20260421_150234_937358:10,2.966532
cross_0.9985,5,episode_0038_20260421_151615_368946:50,3.191793
cross_0.9985,5,episode_0027_20260421_150917_326437:0,1.498516
cross_0.9985,5,episode_0013_20260421_150147_027824:5,2.438958
cross_0.9985,5,episode_0042_20260421_152010_071054:57,3.054608
cross_0.9985,5,episode_0006_20260421_145620_818834:31,2.700809
cross_0.9985,5,episode_0031_20260421_151130_944018:46,1.878049
cross_0.9985,5,episode_0041_20260421_151903_896858:66,3.074377
cross_0.9985,5,episode_0041_20260421_151903_896858:72,2.889766
cross_0.9985,5,episode_0045_20260421_152322_258450:32,2.160158
cross_0.9985,5,episode_0030_20260421_151104_740343:24,1.684154
cross_0.9985,5,episode_0004_20260421_145514_975870:27,2.632432
cross_0.9985,5,episode_0016_20260421_155154_891362:71,4.333416
cross_0.9985,5,episode_0001_20260421_145332_810413:11,2.192837
cross_0.9985,5,episode_0045_20260421_152322_258450:23,2.272875
cross_0.9985,5,episode_0030_20260421_151104_740343:25,2.279409
cross_0.9985,5,episode_0006_20260421_145620_818834:29,1.991676
cross_0.9985,5,episode_0012_20260421_150109_113391:3,2.711287
cross_0.9985,5,episode_0026_20260421_150856_396048:3,1.946494
cross_0.9985,5,episode_0004_20260421_154909_939096:11,2.350767
cross_0.9985,5,episode_0047_20260421_152429_961806:41,1.995084
cross_0.9985,5,episode_0019_20260421_150552_473180:43,2.554798
cross_0.9985,5,episode_0006_20260421_145620_818834:16,1.958135
cross_0.9985,5,episode_0017_20260421_150415_357328:0,2.18556
cross_0.9985,5,episode_0003_20260421_145442_230258:5,2.856963
cross_0.9985,5,episode_0000_20260421_145256_951882:44,2.060822
cross_0.9985,5,episode_0039_20260421_151648_760002:44,1.945233
cross_0.9985,5,episode_0019_20260421_150552_473180:19,2.030343
cross_0.9985,5,episode_0001_20260421_145332_810413:5,1.98329
cross_0.9985,5,episode_0041_20260421_151903_896858:44,2.354782
cross_0.9985,5,episode_0013_20260421_150147_027824:36,2.500563
cross_0.9985,5,episode_0001_20260421_145332_810413:37,1.93787
cross_0.9985,5,episode_0014_20260421_150234_937358:40,1.635872
cross_0.9985,5,episode_0029_20260421_151037_202698:9,1.094968
cross_0.9985,5,episode_0018_20260421_155250_742134:17,1.891066
cross_0.9985,5,episode_0018_20260421_155250_742134:43,1.990605
cross_0.9985,5,episode_0026_20260421_150856_396048:6,1.268546
cross_0.9985,5,episode_0045_20260421_152322_258450:47,2.129524
cross_0.9985,5,episode_0032_20260421_151156_252142:31,1.653966
cross_0.9985,5,episode_0032_20260421_151156_252142:33,1.473275
cross_0.9985,5,episode_0031_20260421_151130_944018:9,1.496058
cross_0.9985,5,episode_0014_20260421_155029_148974:3,2.105077
cross_0.9985,5,episode_0031_20260421_151130_944018:3,1.65548
cross_0.9985,5,episode_0040_20260421_151756_437258:60,2.527873
cross_0.9985,5,episode_0006_20260421_145620_818834:1,1.589173
cross_0.9985,5,episode_0005_20260421_145548_769987:11,1.838417
cross_0.9985,5,episode_0035_20260421_151345_521435:5,3.474686
cross_0.9985,5,episode_0038_20260421_151615_368946:49,2.584398
cross_0.9985,5,episode_0049_20260421_152610_845700:45,1.983219
cross_0.9985,5,episode_0013_20260421_150147_027824:12,1.856074
cross_0.9985,5,episode_0039_20260421_151648_760002:42,2.027602
cross_0.9985,5,episode_0012_20260421_154958_870693:36,1.818183
cross_0.9985,5,episode_0039_20260421_151648_760002:0,2.013472
cross_0.9985,5,episode_0021_20260421_150651_911856:32,1.688892
cross_0.9985,5,episode_0019_20260421_150552_473180:29,2.669514
cross_0.9985,5,episode_0012_20260421_154958_870693:23,2.173604
cross_0.9985,5,episode_0018_20260421_150514_387668:40,2.890408
cross_0.9985,5,episode_0004_20260421_145514_975870:18,2.729387
cross_0.9985,5,episode_0041_20260421_151903_896858:50,2.652207
cross_0.9985,5,episode_0031_20260421_151130_944018:5,1.633744
cross_0.9985,5,episode_0013_20260421_150147_027824:26,1.810849
cross_0.9985,5,episode_0020_20260421_150623_961895:41,2.010952
cross_0.9985,5,episode_0041_20260421_151903_896858:69,3.824196
cross_0.9985,5,episode_0038_20260421_151615_368946:25,2.256453
cross_0.9985,5,episode_0025_20260421_150833_216666:4,1.424293
cross_0.9985,5,episode_0038_20260421_151615_368946:27,2.256445
cross_0.9985,5,episode_0018_20260421_150514_387668:6,2.7679
cross_0.9985,5,episode_0031_20260421_151130_944018:26,2.44963
cross_0.9985,5,episode_0011_20260421_150015_983808:13,2.660393
cross_0.9985,5,episode_0008_20260421_145723_705415:11,2.152282
cross_0.9985,5,episode_0014_20260421_155029_148974:9,2.019438
cross_0.9985,5,episode_0016_20260421_150341_358525:43,2.323686
cross_0.9985,5,episode_0046_20260421_152356_583015:13,2.191474
cross_0.9985,5,episode_0014_20260421_150234_937358:53,2.148447
cross_0.9985,5,episode_0006_20260421_145620_818834:27,1.65495
cross_0.9985,5,episode_0017_20260421_150415_357328:15,2.605776
cross_0.9985,5,episode_0014_20260421_155029_148974:40,2.371126
cross_0.9985,5,episode_0007_20260421_145652_045135:34,1.732007
cross_0.9985,5,episode_0030_20260421_151104_740343:22,1.469836
cross_0.9985,5,episode_0026_20260421_150856_396048:34,1.509242
cross_0.9985,5,episode_0007_20260421_145652_045135:1,2.069923
cross_0.9985,5,episode_0000_20260421_145256_951882:13,2.163798
cross_0.9985,5,episode_0046_20260421_152356_583015:48,2.058235
cross_0.9985,5,episode_0022_20260421_150717_548811:40,1.587376
cross_0.9985,5,episode_0041_20260421_151903_896858:5,2.661985
cross_0.9985,5,episode_0042_20260421_152010_071054:62,2.376413
cross_0.9985,5,episode_0035_20260421_151345_521435:26,1.75997
cross_0.9985,5,episode_0005_20260421_145548_769987:23,2.207816
cross_0.9985,5,episode_0040_20260421_151756_437258:38,3.428418
cross_0.9985,5,episode_0004_20260421_145514_975870:7,2.703117
cross_0.9985,5,episode_0008_20260421_145723_705415:41,1.920568
cross_0.9985,5,episode_0021_20260421_150651_911856:7,1.949726
cross_0.9985,5,episode_0007_20260421_145652_045135:31,2.493046
cross_0.9985,5,episode_0034_20260421_151316_981830:17,1.647533
cross_0.9985,5,episode_0026_20260421_150856_396048:14,1.130645
cross_0.9985,5,episode_0020_20260421_150623_961895:30,1.448169
cross_0.9985,5,episode_0042_20260421_152010_071054:23,2.360056
cross_0.995,6,episode_0019_20260421_150552_473180:24,2.004078
cross_0.995,6,episode_0018_20260421_155250_742134:22,1.623235
cross_0.995,6,episode_0049_20260421_152610_845700:50,1.235773
cross_0.995,6,episode_0014_20260421_150234_937358:10,1.799077
cross_0.995,6,episode_0038_20260421_151615_368946:50,1.096524
cross_0.995,6,episode_0027_20260421_150917_326437:0,0.824914
cross_0.995,6,episode_0013_20260421_150147_027824:5,1.874098
cross_0.995,6,episode_0042_20260421_152010_071054:57,2.543373
cross_0.995,6,episode_0006_20260421_145620_818834:31,0.835681
cross_0.995,6,episode_0031_20260421_151130_944018:46,1.189676
cross_0.995,6,episode_0041_20260421_151903_896858:66,2.155665
cross_0.995,6,episode_0041_20260421_151903_896858:72,1.885537
cross_0.995,6,episode_0045_20260421_152322_258450:32,0.860347
cross_0.995,6,episode_0030_20260421_151104_740343:24,0.816357
cross_0.995,6,episode_0004_20260421_145514_975870:27,0.652815
cross_0.995,6,episode_0016_20260421_155154_891362:71,1.227813
cross_0.995,6,episode_0001_20260421_145332_810413:11,0.630987
cross_0.995,6,episode_0045_20260421_152322_258450:23,0.762796
cross_0.995,6,episode_0030_20260421_151104_740343:25,0.76268
cross_0.995,6,episode_0006_20260421_145620_818834:29,1.252128
cross_0.995,6,episode_0012_20260421_150109_113391:3,1.742645
cross_0.995,6,episode_0026_20260421_150856_396048:3,0.650015
cross_0.995,6,episode_0004_20260421_154909_939096:11,1.245201
cross_0.995,6,episode_0047_20260421_152429_961806:41,0.919425
cross_0.995,6,episode_0019_20260421_150552_473180:43,1.100254
cross_0.995,6,episode_0006_20260421_145620_818834:16,0.634711
cross_0.995,6,episode_0017_20260421_150415_357328:0,1.35908
cross_0.995,6,episode_0003_20260421_145442_230258:5,0.759289
cross_0.995,6,episode_0000_20260421_145256_951882:44,0.810727
cross_0.995,6,episode_0039_20260421_151648_760002:44,0.739286
cross_0.995,6,episode_0019_20260421_150552_473180:19,1.238813
cross_0.995,6,episode_0001_20260421_145332_810413:5,0.608037
cross_0.995,6,episode_0041_20260421_151903_896858:44,1.532797
cross_0.995,6,episode_0013_20260421_150147_027824:36,1.163213
cross_0.995,6,episode_0001_20260421_145332_810413:37,0.675028
cross_0.995,6,episode_0014_20260421_150234_937358:40,1.196122
cross_0.995,6,episode_0029_20260421_151037_202698:9,0.616432
cross_0.995,6,episode_0018_20260421_155250_742134:17,0.80841
cross_0.995,6,episode_0018_20260421_155250_742134:43,0.801268
cross_0.995,6,episode_0026_20260421_150856_396048:6,0.628693
cross_0.995,6,episode_0045_20260421_152322_258450:47,0.644268
cross_0.995,6,episode_0032_20260421_151156_252142:31,1.044094
cross_0.995,6,episode_0032_20260421_151156_252142:33,0.832659
cross_0.995,6,episode_0031_20260421_151130_944018:9,0.859739
cross_0.995,6,episode_0014_20260421_155029_148974:3,0.757651
cross_0.995,6,episode_0031_20260421_151130_944018:3,1.261039
cross_0.995,6,episode_0040_20260421_151756_437258:60,1.650318
cross_0.995,6,episode_0006_20260421_145620_818834:1,0.660137
cross_0.995,6,episode_0005_20260421_145548_769987:11,0.624927
cross_0.995,6,episode_0035_20260421_151345_521435:5,0.81196
cross_0.995,6,episode_0038_20260421_151615_368946:49,0.710291
cross_0.995,6,episode_0049_20260421_152610_845700:45,0.7948
cross_0.995,6,episode_0013_20260421_150147_027824:12,1.279577
cross_0.995,6,episode_0039_20260421_151648_760002:42,0.967411
cross_0.995,6,episode_0012_20260421_154958_870693:36,0.941828
cross_0.995,6,episode_0039_20260421_151648_760002:0,0.645213
cross_0.995,6,episode_0021_20260421_150651_911856:32,0.756953
cross_0.995,6,episode_0019_20260421_150552_473180:29,1.044628
cross_0.995,6,episode_0012_20260421_154958_870693:23,0.834885
cross_0.995,6,episode_0018_20260421_150514_387668:40,1.043627
cross_0.995,6,episode_0004_20260421_145514_975870:18,0.633579
cross_0.995,6,episode_0041_20260421_151903_896858:50,1.307719
cross_0.995,6,episode_0031_20260421_151130_944018:5,0.847623
cross_0.995,6,episode_0013_20260421_150147_027824:26,1.823986
cross_0.995,6,episode_0020_20260421_150623_961895:41,0.979921
cross_0.995,6,episode_0041_20260421_151903_896858:69,1.694048
cross_0.995,6,episode_0038_20260421_151615_368946:25,0.852782
cross_0.995,6,episode_0025_20260421_150833_216666:4,0.667393
cross_0.995,6,episode_0038_20260421_151615_368946:27,1.050169
cross_0.995,6,episode_0018_20260421_150514_387668:6,1.813178
cross_0.995,6,episode_0031_20260421_151130_944018:26,1.004301
cross_0.995,6,episode_0011_20260421_150015_983808:13,1.68004
cross_0.995,6,episode_0008_20260421_145723_705415:11,0.685673
cross_0.995,6,episode_0014_20260421_155029_148974:9,0.866268
cross_0.995,6,episode_0016_20260421_150341_358525:43,1.13336
cross_0.995,6,episode_0046_20260421_152356_583015:13,0.85527
cross_0.995,6,episode_0014_20260421_150234_937358:53,1.424301
cross_0.995,6,episode_0006_20260421_145620_818834:27,0.86923
cross_0.995,6,episode_0017_20260421_150415_357328:15,1.281622
cross_0.995,6,episode_0014_20260421_155029_148974:40,0.777969
cross_0.995,6,episode_0007_20260421_145652_045135:34,0.714435
cross_0.995,6,episode_0030_20260421_151104_740343:22,1.010674
cross_0.995,6,episode_0026_20260421_150856_396048:34,0.653954
cross_0.995,6,episode_0007_20260421_145652_045135:1,0.889561
cross_0.995,6,episode_0000_20260421_145256_951882:13,0.724116
cross_0.995,6,episode_0046_20260421_152356_583015:48,0.931088
cross_0.995,6,episode_0022_20260421_150717_548811:40,0.757485
cross_0.995,6,episode_0041_20260421_151903_896858:5,1.330481
cross_0.995,6,episode_0042_20260421_152010_071054:62,1.582622
cross_0.995,6,episode_0035_20260421_151345_521435:26,0.867177
cross_0.995,6,episode_0005_20260421_145548_769987:23,0.766559
cross_0.995,6,episode_0040_20260421_151756_437258:38,1.498793
cross_0.995,6,episode_0004_20260421_145514_975870:7,0.808759
cross_0.995,6,episode_0008_20260421_145723_705415:41,0.779126
cross_0.995,6,episode_0021_20260421_150651_911856:7,0.948884
cross_0.995,6,episode_0007_20260421_145652_045135:31,0.837488
cross_0.995,6,episode_0034_20260421_151316_981830:17,0.951082
cross_0.995,6,episode_0026_20260421_150856_396048:14,0.701141
cross_0.995,6,episode_0020_20260421_150623_961895:30,0.89476
cross_0.995,6,episode_0042_20260421_152010_071054:23,1.524419
cross_0.9985,6,episode_0019_20260421_150552_473180:24,2.234406
cross_0.9985,6,episode_0018_20260421_155250_742134:22,2.108626
cross_0.9985,6,episode_0049_20260421_152610_845700:50,2.548396
cross_0.9985,6,episode_0014_20260421_150234_937358:10,2.221242
cross_0.9985,6,episode_0038_20260421_151615_368946:50,1.621194
cross_0.9985,6,episode_0027_20260421_150917_326437:0,1.095665
cross_0.9985,6,episode_0013_20260421_150147_027824:5,1.804887
cross_0.9985,6,episode_0042_20260421_152010_071054:57,2.377981
cross_0.9985,6,episode_0006_20260421_145620_818834:31,1.628627
cross_0.9985,6,episode_0031_20260421_151130_944018:46,1.408659
cross_0.9985,6,episode_0041_20260421_151903_896858:66,2.752631
cross_0.9985,6,episode_0041_20260421_151903_896858:72,2.610054
cross_0.9985,6,episode_0045_20260421_152322_258450:32,2.021911
cross_0.9985,6,episode_0030_20260421_151104_740343:24,1.663775
cross_0.9985,6,episode_0004_20260421_145514_975870:27,2.027234
cross_0.9985,6,episode_0016_20260421_155154_891362:71,2.502239
cross_0.9985,6,episode_0001_20260421_145332_810413:11,2.277039
cross_0.9985,6,episode_0045_20260421_152322_258450:23,1.967636
cross_0.9985,6,episode_0030_20260421_151104_740343:25,1.500226
cross_0.9985,6,episode_0006_20260421_145620_818834:29,1.540464
cross_0.9985,6,episode_0012_20260421_150109_113391:3,1.885812
cross_0.9985,6,episode_0026_20260421_150856_396048:3,1.028322
cross_0.9985,6,episode_0004_20260421_154909_939096:11,1.898923
cross_0.9985,6,episode_0047_20260421_152429_961806:41,2.134495
cross_0.9985,6,episode_0019_20260421_150552_473180:43,2.218437
cross_0.9985,6,episode_0006_20260421_145620_818834:16,2.024072
cross_0.9985,6,episode_0017_20260421_150415_357328:0,2.938498
cross_0.9985,6,episode_0003_20260421_145442_230258:5,2.360497
cross_0.9985,6,episode_0000_20260421_145256_951882:44,2.65493
cross_0.9985,6,episode_0039_20260421_151648_760002:44,2.749173
cross_0.9985,6,episode_0019_20260421_150552_473180:19,2.555241
cross_0.9985,6,episode_0001_20260421_145332_810413:5,2.227418
cross_0.9985,6,episode_0041_20260421_151903_896858:44,2.739378
cross_0.9985,6,episode_0013_20260421_150147_027824:36,2.6245
cross_0.9985,6,episode_0001_20260421_145332_810413:37,2.043066
cross_0.9985,6,episode_0014_20260421_150234_937358:40,1.814259
cross_0.9985,6,episode_0029_20260421_151037_202698:9,1.076265
cross_0.9985,6,episode_0018_20260421_155250_742134:17,1.971397
cross_0.9985,6,episode_0018_20260421_155250_742134:43,1.837911
cross_0.9985,6,episode_0026_20260421_150856_396048:6,1.11953
cross_0.9985,6,episode_0045_20260421_152322_258450:47,1.747036
cross_0.9985,6,episode_0032_20260421_151156_252142:31,2.030219
cross_0.9985,6,episode_0032_20260421_151156_252142:33,1.987896
cross_0.9985,6,episode_0031_20260421_151130_944018:9,1.665681
