label,repeat,query_id,ms
cross_0.975,6,episode_0032_20260410_011958_314386:11,0.776721
cross_0.975,6,episode_0039_20260410_012242_511766:15,0.882522
cross_0.975,6,episode_0002_20260410_010929_991358:15,0.578788
cross_0.975,6,episode_0016_20260410_011401_521914:11,0.615587
cross_0.975,6,episode_0032_20260410_011958_314386:13,0.659261
cross_0.975,6,episode_0038_20260410_012213_950266:2,0.929052
cross_0.975,6,episode_0033_20260410_012019_825828:12,0.851144
cross_0.975,6,episode_0009_20260410_011147_027725:0,1.029653
cross_0.975,6,episode_0037_20260410_012148_210072:21,1.300854
cross_0.975,6,episode_0011_20260410_011228_856135:19,1.062339
cross_0.975,6,episode_0036_20260410_012124_203616:21,0.931726
cross_0.975,6,episode_0034_20260410_012039_100030:17,0.707795
cross_0.975,6,episode_0028_20260410_011829_055003:18,0.635823
cross_0.975,6,episode_0011_20260410_011228_856135:11,0.649048
cross_0.975,6,episode_0020_20260410_011517_357608:2,0.711296
cross_0.975,6,episode_0003_20260410_010946_600378:14,0.633114
cross_0.975,6,episode_0041_20260410_012346_185785:15,0.577732
cross_0.975,6,episode_0032_20260410_011958_314386:0,0.593339
cross_0.975,6,episode_0009_20260410_011147_027725:12,0.652588
cross_0.975,6,episode_0030_20260410_011910_031319:7,0.677002
cross_0.975,6,episode_0042_20260410_012403_121411:7,0.565018
cross_0.975,6,episode_0038_20260410_012213_950266:5,1.148262
cross_0.975,6,episode_0031_20260410_011933_301436:3,0.578244
cross_0.975,6,episode_0038_20260410_012213_950266:1,0.670812
cross_0.975,6,episode_0022_20260410_011605_263672:5,0.633624
cross_0.975,6,episode_0032_20260410_011958_314386:1,0.597434
cross_0.975,6,episode_0010_20260410_011209_792025:3,0.527784
cross_0.975,6,episode_0013_20260410_011306_565253:3,0.531255
cross_0.975,6,episode_0008_20260410_011125_742216:7,0.582923
cross_0.975,6,episode_0029_20260410_011847_472194:2,0.521935
cross_0.975,6,episode_0044_20260410_012440_275668:18,0.53025
cross_0.975,6,episode_0007_20260410_011103_871596:18,0.569164
cross_0.975,6,episode_0016_20260410_011401_521914:7,0.53195
cross_0.975,6,episode_0025_20260410_011714_535001:17,0.599639
cross_0.975,6,episode_0005_20260410_011022_801344:6,0.588352
cross_0.975,6,episode_0012_20260410_011247_049104:8,0.594375
cross_0.975,6,episode_0023_20260410_011629_901435:14,0.746072
cross_0.975,6,episode_0024_20260410_011654_131430:19,0.659693
cross_0.975,6,episode_0001_20260410_010833_643988:11,0.583391
cross_0.975,6,episode_0017_20260410_011417_292749:1,0.519929
cross_0.975,6,episode_0048_20260410_012613_367191:5,0.619707
cross_0.975,6,episode_0033_20260410_012019_825828:15,0.634053
cross_0.975,6,episode_0042_20260410_012403_121411:1,0.539162
cross_0.975,6,episode_0043_20260410_012421_441671:1,0.460914
cross_0.975,6,episode_0036_20260410_012124_203616:6,1.037386
cross_0.975,6,episode_0001_20260410_010833_643988:7,0.583441
cross_0.975,6,episode_0039_20260410_012242_511766:17,0.921601
cross_0.975,6,episode_0003_20260410_010946_600378:11,0.499146
cross_0.975,6,episode_0013_20260410_011306_565253:14,0.545256
cross_0.975,6,episode_0033_20260410_012019_825828:8,0.626773
cross_0.975,6,episode_0012_20260410_011247_049104:9,0.567114
cross_0.975,6,episode_0032_20260410_011958_314386:3,0.519625
cross_0.975,6,episode_0024_20260410_011654_131430:5,0.575593
cross_0.975,6,episode_0030_20260410_011910_031319:5,0.585226
cross_0.975,6,episode_0044_20260410_012440_275668:1,0.513084
cross_0.987,6,episode_0028_20260410_011829_055003:11,0.791439
cross_0.987,6,episode_0030_20260410_011910_031319:17,1.011731
cross_0.987,6,episode_0035_20260410_012102_164484:16,1.829191
cross_0.987,6,episode_0005_20260410_011022_801344:10,1.121094
cross_0.987,6,episode_0037_20260410_012148_210072:14,1.238601
cross_0.987,6,episode_0023_20260410_011629_901435:0,1.42496
cross_0.987,6,episode_0006_20260410_011042_393597:19,1.075273
cross_0.987,6,episode_0045_20260410_012503_265735:3,0.990002
cross_0.987,6,episode_0016_20260410_011401_521914:1,0.737622
cross_0.987,6,episode_0035_20260410_012102_164484:21,1.077845
cross_0.987,6,episode_0041_20260410_012346_185785:5,0.758379
cross_0.987,6,episode_0041_20260410_012346_185785:6,1.288213
cross_0.987,6,episode_0041_20260410_012346_185785:9,0.723682
cross_0.987,6,episode_0035_20260410_012102_164484:12,1.184745
cross_0.987,6,episode_0000_20260410_013433_002633:2,0.817193
cross_0.987,6,episode_0028_20260410_011829_055003:5,0.969281
cross_0.987,6,episode_0015_20260410_011344_869409:8,0.809912
cross_0.987,6,episode_0043_20260410_012421_441671:14,0.752462
cross_0.987,6,episode_0023_20260410_011629_901435:9,1.13658
cross_0.987,6,episode_0016_20260410_011401_521914:2,0.866187
cross_0.987,6,episode_0010_20260410_011209_792025:20,0.809988
cross_0.987,6,episode_0024_20260410_011654_131430:11,0.968314
cross_0.987,6,episode_0019_20260410_011451_488353:14,0.804308
cross_0.987,6,episode_0046_20260410_012526_676266:19,1.032634
cross_0.987,6,episode_0026_20260410_011732_851293:10,0.77018
cross_0.987,6,episode_0047_20260410_012550_633036:8,0.84831
cross_0.987,6,episode_0029_20260410_011847_472194:12,0.771868
cross_0.987,6,episode_0004_20260410_011001_080633:1,1.217378
cross_0.987,6,episode_0017_20260410_011417_292749:11,1.36154
cross_0.987,6,episode_0038_20260410_012213_950266:23,1.194153
cross_0.987,6,episode_0028_20260410_011829_055003:14,0.880093
cross_0.987,6,episode_0046_20260410_012526_676266:24,1.043668
cross_0.987,6,episode_0039_20260410_012242_511766:23,1.032864
cross_0.987,6,episode_0009_20260410_011147_027725:15,0.845076
cross_0.987,6,episode_0019_20260410_011451_488353:0,0.716312
cross_0.987,6,episode_0005_20260410_011022_801344:18,0.935779
cross_0.987,6,episode_0023_20260410_011629_901435:1,1.061676
cross_0.987,6,episode_0020_20260410_011517_357608:21,1.014071
cross_0.987,6,episode_0030_20260410_011910_031319:4,1.109575
cross_0.987,6,episode_0031_20260410_011933_301436:8,1.096934
cross_0.987,6,episode_0043_20260410_012421_441671:5,0.764817
cross_0.987,6,episode_0023_20260410_011629_901435:23,1.127638
cross_0.987,6,episode_0023_20260410_011629_901435:20,0.992447
cross_0.987,6,episode_0032_20260410_011958_314386:9,0.932312
cross_0.987,6,episode_0008_20260410_011125_742216:16,0.943824
cross_0.987,6,episode_0032_20260410_011958_314386:11,0.97708
cross_0.987,6,episode_0039_20260410_012242_511766:15,1.015392
cross_0.987,6,episode_0002_20260410_010929_991358:15,0.868674
cross_0.987,6,episode_0016_20260410_011401_521914:11,1.075794
cross_0.987,6,episode_0032_20260410_011958_314386:13,1.135235
cross_0.987,6,episode_0038_20260410_012213_950266:2,1.570848
cross_0.987,6,episode_0033_20260410_012019_825828:12,1.251477
cross_0.987,6,episode_0009_20260410_011147_027725:0,1.064429
cross_0.987,6,episode_0037_20260410_012148_210072:21,1.091082
cross_0.987,6,episode_0011_20260410_011228_856135:19,0.895353
cross_0.987,6,episode_0036_20260410_012124_203616:21,1.093112
cross_0.987,6,episode_0034_20260410_012039_100030:17,0.866501
cross_0.987,6,episode_0028_20260410_011829_055003:18,0.849715
cross_0.987,6,episode_0011_20260410_011228_856135:11,0.866568
cross_0.987,6,episode_0020_20260410_011517_357608:2,1.374166
cross_0.987,6,episode_0003_20260410_010946_600378:14,1.04933
cross_0.987,6,episode_0041_20260410_012346_185785:15,1.030036
cross_0.987,6,episode_0032_20260410_011958_314386:0,1.289956
cross_0.987,6,episode_0009_20260410_011147_027725:12,1.105945
cross_0.987,6,episode_0030_20260410_011910_031319:7,2.273797
cross_0.987,6,episode_0042_20260410_012403_121411:7,1.367132
cross_0.987,6,episode_0038_20260410_012213_950266:5,1.745115
cross_0.987,6,episode_0031_20260410_011933_301436:3,0.982001
cross_0.987,6,episode_0038_20260410_012213_950266:1,1.429466
cross_0.987,6,episode_0022_20260410_011605_263672:5,1.230914
cross_0.987,6,episode_0032_20260410_011958_314386:1,1.104329
cross_0.987,6,episode_0010_20260410_011209_792025:3,0.965954
cross_0.987,6,episode_0013_20260410_011306_565253:3,1.051077
cross_0.987,6,episode_0008_20260410_011125_742216:7,1.1246
cross_0.987,6,episode_0029_20260410_011847_472194:2,0.863892
cross_0.987,6,episode_0044_20260410_012440_275668:18,0.807133
cross_0.987,6,episode_0007_20260410_011103_871596:18,0.940897
cross_0.987,6,episode_0016_20260410_011401_521914:7,0.857732
cross_0.987,6,episode_0025_20260410_011714_535001:17,0.898875
cross_0.987,6,episode_0005_20260410_011022_801344:6,1.015397
cross_0.987,6,episode_0012_20260410_011247_049104:8,1.042696
cross_0.987,6,episode_0023_20260410_011629_901435:14,1.304007
cross_0.987,6,episode_0024_20260410_011654_131430:19,1.182037
cross_0.987,6,episode_0001_20260410_010833_643988:11,0.757865
cross_0.987,6,episode_0017_20260410_011417_292749:1,0.814879
cross_0.987,6,episode_0048_20260410_012613_367191:5,0.949347
cross_0.987,6,episode_0033_20260410_012019_825828:15,0.917128
cross_0.987,6,episode_0042_20260410_012403_121411:1,0.684621
cross_0.987,6,episode_0043_20260410_012421_441671:1,0.681309
cross_0.987,6,episode_0036_20260410_012124_203616:6,1.046332
cross_0.987,6,episode_0001_20260410_010833_643988:7,0.978501
cross_0.987,6,episode_0039_20260410_012242_511766:17,1.227502
cross_0.987,6,episode_0003_20260410_010946_600378:11,0.761446
cross_0.987,6,episode_0013_20260410_011306_565253:14,0.877552
cross_0.987,6,episode_0033_20260410_012019_825828:8,0.864095
cross_0.987,6,episode_0012_20260410_011247_049104:9,0.951577
cross_0.987,6,episode_0032_20260410_011958_314386:3,0.822964
cross_0.987,6,episode_0024_20260410_011654_131430:5,0.88673
cross_0.987,6,episode_0030_20260410_011910_031319:5,1.093762
cross_0.987,6,episode_0044_20260410_012440_275668:1,0.984725
cross_0.98,6,episode_0028_20260410_011829_055003:11,0.73178
cross_0.98,6,episode_0030_20260410_011910_031319:17,0.989752
cross_0.98,6,episode_0035_20260410_012102_164484:16,0.914924
cross_0.98,6,episode_0005_20260410_011022_801344:10,0.835298
cross_0.98,6,episode_0037_20260410_012148_210072:14,0.917774
cross_0.98,6,episode_0023_20260410_011629_901435:0,0.888468
cross_0.98,6,episode_0006_20260410_011042_393597:19,0.732571
cross_0.98,6,episode_0045_20260410_012503_265735:3,0.734768
cross_0.98,6,episode_0016_20260410_011401_521914:1,1.017243
cross_0.98,6,episode_0035_20260410_012102_164484:21,1.035758
cross_0.98,6,episode_0041_20260410_012346_185785:5,0.682173
cross_0.98,6,episode_0041_20260410_012346_185785:6,0.714212
cross_0.98,6,episode_0041_20260410_012346_185785:9,0.545523
cross_0.98,6,episode_0035_20260410_012102_164484:12,0.991393
cross_0.98,6,episode_0000_20260410_013433_002633:2,0.620722
cross_0.98,6,episode_0028_20260410_011829_055003:5,0.70221
cross_0.98,6,episode_0015_20260410_011344_869409:8,0.657586
cross_0.98,6,episode_0043_20260410_012421_441671:14,0.658094
cross_0.98,6,episode_0023_20260410_011629_901435:9,1.134819
cross_0.98,6,episode_0016_20260410_011401_521914:2,1.438639
cross_0.98,6,episode_0010_20260410_011209_792025:20,1.063049
cross_0.98,6,episode_0024_20260410_011654_131430:11,0.970842
cross_0.98,6,episode_0019_20260410_011451_488353:14,0.681935
cross_0.98,6,episode_0046_20260410_012526_676266:19,0.665352
cross_0.98,6,episode_0026_20260410_011732_851293:10,0.578498
cross_0.98,6,episode_0047_20260410_012550_633036:8,0.78742
cross_0.98,6,episode_0029_20260410_011847_472194:12,0.61361
cross_0.98,6,episode_0004_20260410_011001_080633:1,0.520211
cross_0.98,6,episode_0017_20260410_011417_292749:11,0.651147
cross_0.98,6,episode_0038_20260410_012213_950266:23,0.789899
cross_0.98,6,episode_0028_20260410_011829_055003:14,0.549294
cross_0.98,6,episode_0046_20260410_012526_676266:24,0.705775
cross_0.98,6,episode_0039_20260410_012242_511766:23,0.706485
cross_0.98,6,episode_0009_20260410_011147_027725:15,0.60042
cross_0.98,6,episode_0019_20260410_011451_488353:0,0.596753
cross_0.98,6,episode_0005_20260410_011022_801344:18,0.596179
cross_0.98,6,episode_0023_20260410_011629_901435:1,0.764723
cross_0.98,6,episode_0020_20260410_011517_357608:21,0.87082
cross_0.98,6,episode_0030_20260410_011910_031319:4,0.707729
cross_0.98,6,episode_0031_20260410_011933_301436:8,1.775294
cross_0.98,6,episode_0043_20260410_012421_441671:5,1.52226
cross_0.98,6,episode_0023_20260410_011629_901435:23,1.486997
cross_0.98,6,episode_0023_20260410_011629_901435:20,2.179478
cross_0.98,6,episode_0032_20260410_011958_314386:9,2.150589
cross_0.98,6,episode_0008_20260410_011125_742216:16,1.23267
cross_0.98,6,episode_0032_20260410_011958_314386:11,0.909404
cross_0.98,6,episode_0039_20260410_012242_511766:15,0.935441
cross_0.98,6,episode_0002_20260410_010929_991358:15,0.65278
cross_0.98,6,episode_0016_20260410_011401_521914:11,0.676257
cross_0.98,6,episode_0032_20260410_011958_314386:13,1.097315
cross_0.98,6,episode_0038_20260410_012213_950266:2,0.871004
cross_0.98,6,episode_0033_20260410_012019_825828:12,1.38807
cross_0.98,6,episode_0009_20260410_011147_027725:0,1.021697
cross_0.98,6,episode_0037_20260410_012148_210072:21,1.148179
cross_0.98,6,episode_0011_20260410_011228_856135:19,0.780989
cross_0.98,6,episode_0036_20260410_012124_203616:21,0.953579
cross_0.98,6,episode_0034_20260410_012039_100030:17,1.217401
cross_0.98,6,episode_0028_20260410_011829_055003:18,1.272492
cross_0.98,6,episode_0011_20260410_011228_856135:11,1.557273
cross_0.98,6,episode_0020_20260410_011517_357608:2,1.112232
cross_0.98,6,episode_0003_20260410_010946_600378:14,1.497618
cross_0.98,6,episode_0041_20260410_012346_185785:15,1.073074
cross_0.98,6,episode_0032_20260410_011958_314386:0,1.040979
cross_0.98,6,episode_0009_20260410_011147_027725:12,0.952392
cross_0.98,6,episode_0030_20260410_011910_031319:7,1.058504
cross_0.98,6,episode_0042_20260410_012403_121411:7,0.867627
cross_0.98,6,episode_0038_20260410_012213_950266:5,1.100671
cross_0.98,6,episode_0031_20260410_011933_301436:3,1.353821
cross_0.98,6,episode_0038_20260410_012213_950266:1,0.901772
cross_0.98,6,episode_0022_20260410_011605_263672:5,0.952817
cross_0.98,6,episode_0032_20260410_011958_314386:1,0.816968
cross_0.98,6,episode_0010_20260410_011209_792025:3,0.779187
cross_0.98,6,episode_0013_20260410_011306_565253:3,0.809552
cross_0.98,6,episode_0008_20260410_011125_742216:7,0.854022
cross_0.98,6,episode_0029_20260410_011847_472194:2,0.799374
cross_0.98,6,episode_0044_20260410_012440_275668:18,1.723842
cross_0.98,6,episode_0007_20260410_011103_871596:18,1.058075
cross_0.98,6,episode_0016_20260410_011401_521914:7,0.750346
cross_0.98,6,episode_0025_20260410_011714_535001:17,1.720844
cross_0.98,6,episode_0005_20260410_011022_801344:6,1.332238
cross_0.98,6,episode_0012_20260410_011247_049104:8,2.042655
cross_0.98,6,episode_0023_20260410_011629_901435:14,2.278284
cross_0.98,6,episode_0024_20260410_011654_131430:19,1.839266
cross_0.98,6,episode_0001_20260410_010833_643988:11,0.907804
cross_0.98,6,episode_0017_20260410_011417_292749:1,0.736587
cross_0.98,6,episode_0048_20260410_012613_367191:5,0.936094
cross_0.98,6,episode_0033_20260410_012019_825828:15,1.106137
cross_0.98,6,episode_0042_20260410_012403_121411:1,0.997593
cross_0.98,6,episode_0043_20260410_012421_441671:1,2.605282
cross_0.98,6,episode_0036_20260410_012124_203616:6,1.083641
cross_0.98,6,episode_0001_20260410_010833_643988:7,0.802169
cross_0.98,6,episode_0039_20260410_012242_511766:17,1.044202
cross_0.98,6,episode_0003_20260410_010946_600378:11,0.68137
cross_0.98,6,episode_0013_20260410_011306_565253:14,0.739675
cross_0.98,6,episode_0033_20260410_012019_825828:8,0.96144
cross_0.98,6,episode_0012_20260410_011247_049104:9,0.871299
cross_0.98,6,episode_0032_20260410_011958_314386:3,0.921494
cross_0.98,6,episode_0024_20260410_011654_131430:5,1.128491
cross_0.98,6,episode_0030_20260410_011910_031319:5,1.08027
cross_0.98,6,episode_0044_20260410_012440_275668:1,0.797998
cross_0.985,6,episode_0028_20260410_011829_055003:11,1.187741
cross_0.985,6,episode_0030_20260410_011910_031319:17,1.595547
cross_0.985,6,episode_0035_20260410_012102_164484:16,1.07875
cross_0.985,6,episode_0005_20260410_011022_801344:10,0.879941
cross_0.985,6,episode_0037_20260410_012148_210072:14,1.080937
cross_0.985,6,episode_0023_20260410_011629_901435:0,1.15748
cross_0.985,6,episode_0006_20260410_011042_393597:19,1.325458
cross_0.985,6,episode_0045_20260410_012503_265735:3,1.365416
cross_0.985,6,episode_0016_20260410_011401_521914:1,0.813726
cross_0.985,6,episode_0035_20260410_012102_164484:21,1.209963
cross_0.985,6,episode_0041_20260410_012346_185785:5,0.905192
cross_0.985,6,episode_0041_20260410_012346_185785:6,1.162209
cross_0.985,6,episode_0041_20260410_012346_185785:9,0.988986
cross_0.985,6,episode_0035_20260410_012102_164484:12,1.341648
cross_0.985,6,episode_0000_20260410_013433_002633:2,0.787103
cross_0.985,6,episode_0028_20260410_011829_055003:5,0.92474
cross_0.985,6,episode_0015_20260410_011344_869409:8,0.937157
cross_0.985,6,episode_0043_20260410_012421_441671:14,0.955393
cross_0.985,6,episode_0023_20260410_011629_901435:9,1.028606
cross_0.985,6,episode_0016_20260410_011401_521914:2,0.824424
cross_0.985,6,episode_0010_20260410_011209_792025:20,0.791915
cross_0.985,6,episode_0024_20260410_011654_131430:11,0.905292
cross_0.985,6,episode_0019_20260410_011451_488353:14,0.755709
cross_0.985,6,episode_0046_20260410_012526_676266:19,0.901455
cross_0.985,6,episode_0026_20260410_011732_851293:10,0.806689
cross_0.985,6,episode_0047_20260410_012550_633036:8,0.977259
cross_0.985,6,episode_0029_20260410_011847_472194:12,0.814615
cross_0.985,6,episode_0004_20260410_011001_080633:1,0.708293
cross_0.985,6,episode_0017_20260410_011417_292749:11,1.127719
